Please indicate the respondent's number.,Please indicate your (interviewer's) number.,A1. My age prevents me from doing the things I would like to,A1. I feel that what happens to me is out of my control,A1. I feel free to plan for the future,A1. I feel left out of things,A1. I can do the things I want to do,A1. Family responsibilities prevent me from doing what I want to do,A1. I feel that I can please myself with what I do,A1. My health stops me from doing things I want to,A1. Shortage of money stops me from doing the things I want to do,A1. I look forward to each day,A1. I feel that my life has meaning,A1. I enjoy the things that I do,A1. I enjoy being in the company of others,"A1. On balance, I look back on my life with a sense of happiness",A1. I feel full of energy these days,A1. I choose to do things that I have never done before,A1. I am satisfied with the way my life has turned out,A1. I feel that life is full of opportunities,A1. I feel that the future looks good for me,A2. In most ways my life is close to my ideal,A2. The conditions of my life are excellent,A2. I am satisfied with my life,A2. So far I have gotten the important things I want in life,"A2. If I could live my life over, I would change almost nothing",A3. Please indicate for each of the five statements which is closet to how you have been feeling over the past two weeks - I have felt cheerful and in good spirits,A3. Please indicate for each of the five statements which is closet to how you have been feeling over the past two weeks - I have felt calm and relaxed,A3. Please indicate for each of the five statements which is closet to how you have been feeling over the past two weeks - I have felt active and vigorous,A3. Please indicate for each of the five statements which is closet to how you have been feeling over the past two weeks - I woke up feeling fresh and rested,A3. Please indicate for each of the five statements which is closet to how you have been feeling over the past two weeks - My daily life has been filled with things that interest me,B1. How many children do you have? - How many sons do you have?,B1. How many children do you have? - How many daughters do you have?,"B2. Please tell us about each of your children [if you have more than five children, please tell me about the five children you feel closest to]:

B22. Child 1 - Gender",B23. Child 1 - Year of Birth,B24. Child 1 - Marital Status,B25. Child 1 - Parenthood Status,B25a. Child 1 - Gender composition of the child’s children:,B25b. Child 1 - Age profile of the child’s children:,B26. Child 1 - Highest educational level attained:,B27. Child 1 - Employment Status,B28. Child 1 - Distance from your residence,"B3. Think about your interactions and relationships with each child in the past six months.

B31. Child 1 - How close are you to the child?",B32. Child 1 - Did you offer the child economic support?,"B32a. Child 1 - If yes, how much per month?",B33. Child 1 - How often did you help the child with housework?,B34. Child 1 - How often did you provide grandchild care to the child?,B35. Child 1 - Did the child give you economic support?,"B35a. Child 1 - If yes, how much per month?",B36. Child 1 - How often did the child help you with housework?,"B37. Child 1 - How often did the child take care of you (taking you to the doctor, etc.)?",B38. Child 1 - How often did the child spend time chatting with and listening to you?,"B2. Please tell us about Child 2.

B22. Child 2 - Gender",B23. Child 2 - Year of Birth,B24. Child 2 - Marital Status,B25. Child 2 - Parenthood Status,B25a. Child 2 - Gender composition of the child’s children:,B25b. Child 2 - Age profile of the child’s children:,B26. Child 2 - Highest educational level attained:,B27. Child 2 - Employment Status,B28. Child 2 - Distance from your residence,"B3. Think about your interactions and relationships with each child in the past six months.

B31. Child 2 - How close are you to the child?",B32. Child 2 - Did you offer the child economic support?,"B32a. Child 2 - If yes, how much per month?",B33. Child 2 - How often did you help the child with housework?,B34. Child 2 - How often did you provide grandchild care to the child?,B35. Child 2 - Did the child give you economic support?,"B35a. Child 2 - If yes, how much per month?",B36. Child 2 - How often did the child help you with housework?,"B37. Child 2 - How often did the child take care of you (taking you to the doctor, etc.)?",B38. Child 2 - How often did the child spend time chatting with and listening to you?,"B2. Please tell us about Child 3.

B22. Child 3 - Gender",B23. Child 3 - Year of Birth,B24. Child 3 - Marital Status,B25. Child 3 - Parenthood Status,B25a. Child 3 - Gender composition of the child’s children:,B25b. Child 3 - Age profile of the child’s children:,B26. Child 3 - Highest educational level attained:,B27. Child 3 - Employment Status,B28. Child 3 - Distance from your residence,"B3. Think about your interactions and relationships with each child in the past six months.

B31. Child 3 - How close are you to the child?",B32. Child 3 - Did you offer the child economic support?,"B32a. Child 3 - If yes, how much per month?",B33. Child 3 - How often did you help the child with housework?,B34. Child 3 - How often did you provide grandchild care to the child?,B35. Child 3 - Did the child give you economic support?,"B35a. Child 3 - If yes, how much per month?",B36. Child 3 - How often did the child help you with housework?,"B37. Child 3 - How often did the child take care of you (taking you to the doctor, etc.)?",B38. Child 3 - How often did the child spend time chatting with and listening to you?,"B2. Please tell us about Child 4.

B22. Child 4 - Gender",B23. Child 4 - Year of Birth,B24. Child 4 - Marital Status,B25. Child 4 - Parenthood Status,B25a. Child 4 - Gender composition of the child’s children:,B25b. Child 4 - Age profile of the child’s children:,B26. Child 4 - Highest educational level attained:,B27. Child 4 - Employment Status,B28. Child 4 - Distance from your residence,"B3. Think about your interactions and relationships with each child in the past six months.

B31. Child 4 - How close are you to the child?",B32. Child 4 - Did you offer the child economic support?,"B32a. Child 4 - If yes, how much per month?",B33. Child 4 - How often did you help the child with housework?,B34. Child 4 - How often did you provide grandchild care to the child?,B35. Child 4 - Did the child give you economic support?,"B35a. Child 4 - If yes, how much per month?",B36. Child 4 - How often did the child help you with housework?,"B37. Child 4 - How often did the child take care of you (taking you to the doctor, etc.)?",B38. Child 4 - How often did the child spend time chatting with and listening to you?,"B2. Please tell us about Child 5.

B22. Child 5 - Gender",B23. Child 5 - Year of Birth,B24. Child 5 - Marital Status,B25. Child 5 - Parenthood Status,B25a. Child 5 - Gender composition of the child’s children:,B25b. Child 5 - Age profile of the child’s children:,B26. Child 5 - Highest educational level attained:,B27. Child 5 - Employment Status,B28. Child 5 - Distance from your residence,"B3. Think about your interactions and relationships with each child in the past six months.

B31. Child 5 - How close are you to the child?",B32. Child 5 - Did you offer the child economic support?,"B32a. Child 5 - If yes, how much per month?",B33. Child 5 - How often did you help the child with housework?,B34. Child 5 - How often did you provide grandchild care to the child?,B35. Child 5 - Did the child give you economic support?,"B35a. Child 5 - If yes, how much per month?",B36. Child 5 - How often did the child help you with housework?,"B37. Child 5 - How often did the child take care of you (taking you to the doctor, etc.)?",B38. Child 5 - How often did the child spend time chatting with and listening to you?,C1. Your gender:,C2. Your birth month:,C2. Your birth year:,C3. Your age in years:,C4. Your country/region of birth: - Selected Choice,"C4. Your country/region of birth: - Others, please specify: - Text",C5. Your race: - Selected Choice,"C5. Your race: - Others, please specify: - Text",C6. Your current marital status:,C7. Your educational level:,C8. Your employment status: - Selected Choice,"C8. Your employment status: - Retired (record previous occupation), please specifiy: - Text","C8. Your employment status: - Unemployed (able to work) (record previous occupation), please specify: - Text","C8. Your employment status: - Unemployed (unable to work) due to disability or other medical conditions (record previous occupation, if any), please specify: - Text","C8. Your employment status: - Others, please specify: - Text",C9. Personal monthly income:,C10. Household monthly income:,C11. Is this house you are currently being interviewed? - Selected Choice,"C11. Is this house you are currently being interviewed …? - Others, specify: - Text",C12. Do you own this house you are currently being interviewed? - Selected Choice,"C12. Do you own this house you are currently being interviewed? - Others, please specify: - Text","C13. Do you belong to a religion or religious denomination? If yes, which one? - Selected Choice","C13. Do you belong to a religion or religious denomination? If yes, which one? - Other religions, please specify: - Text","C14. In general, how would you rate your health?","C15. Overall, in the last 30 days, how much difficulty did you have with moving around?",C16. Do you have enough money to meet your needs?,C17. Have you withdrawn money from CPF after you reach age 55?,C17a. What did you use CPF money for? - Selected Choice,"C17a. What did you use CPF money for? - Other, please specify: - Text",C17b. Why not? Please specify:,"C18. In general, how satisfied are you with your relationship with your children?","C19. In general, how satisfied are you with your relationship with your friends?",D1. Was someone else present during the interview? - Selected Choice,"D1. Was someone else present during the interview? - Yes, please indicate: - Text",D2. Did the respondent have hearing problem?,D3. Did the respondent have vision problem?,D4. Did the respondent use wheelchair?,D5. Did the respondent cough continually?,D6. Did the respondent have shortness of breath?,D7. What is your assessment of the respondents comprehension capability? - Selected Choice,"D7. What is your assessment of the respondents comprehension capability? - Very bad, please specify reason: - Text","D7. What is your assessment of the respondents comprehension capability? - Bad, please specify reason: - Text",D8. What is your evaluation of the respondents language ability with respect to self-expression?,D9. What is your assessment of the respondents cooperation?,D10. What is your evaluation of the accuracy and completeness of the respondents answers?
23179020,2317,Never,Never,Never,Never,Never,Never,Never,Never,Never,Often,Often,Often,Often,Often,Often,Often,Often,Often,Often,Agree,Agree,Agree,Agree,Agree,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,1,2,Female,1975,Married,No child,,,University-level degree,Full-time employee (30 hours a week or more),Between 20 and 40 minutes by car,Very close,No,,Never,Not applicable (the child has no child),Yes,$200-399,Never,Often,Almost everyday,Female,1977,Married,2 children,All girl,2 or more children below age 6,University-level degree,Full-time employee (30 hours a week or more),Between 20 and 40 minutes by car,Very close,No,,Never,Never,Yes,$200-399,Never,Often,Almost everyday,Male,1980,Married,No child,,,Secondary school,Student,Living together in the same house,Very close,No,,Never,Never,Yes,$200-399,Never,Often,Almost everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Nov,1954,70,Singapore,,Chinese,,Widowed,No formal schooling / pre-primary,"Others, please specify:",,,,NA,"Below $1,000","Below $1,000",HDB 3-room flats,,Self-owned,,Taoism,,Very good,None,Completely,No,,,NA,Completely,Completely,No,,No,No,No,No,No,Good,,,Good,Good,High
23179021,2317,Never,Sometimes,Often,Not Often,Sometimes,Not Often,Sometimes,Sometimes,Not Often,Often,Sometimes,Often,Often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Somewhat agree,Agree,Agree,Somewhat agree,Neither agree nor disagree,More than half of the time,More than half of the time,More than half of the time,More than half of the time,Some of the time,1,0,Male,1987,Married,2 children,At least one girl and one boy,2 or more children below age 6,University-level degree,Full-time employee (30 hours a week or more),Living together in the same house,Close,No,,Almost everyday,Almost everyday,Yes,$200-399,Almost everyday,Sometimes,Almost everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Oct,1953,71,Singapore,,Chinese,,Currently married,Professional qualification and other diploma,"Retired (record previous occupation), please specifiy:",refused to disclose,,,,Respondent refused to answer,"$10,000 and above",Landed properties,,Co-owned by self and spouse,,Buddhism,,Fair,None,Completely,No,,,sufficient savings,Almost completely,Mostly,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179022,2317,Often,Often,Sometimes,Sometimes,Sometimes,Not Often,Sometimes,Not Often,Not Often,Sometimes,Often,Often,Often,Sometimes,Sometimes,Not Often,Often,Sometimes,Not Often,Agree,Strongly agree,Agree,Agree,Agree,Most of the time,More than half of the time,Less than half of the time,Less than half of the time,Less than half of the time,0,6,Female,1961,Cohabiting with her/his partner,No child,,,PSLE certificate,Part-time employee,Living together in the same house,Very close,No,,Never,Never,Yes,$200-399,Almost everyday,Often,3-4 days a week,Female,1965,Widowed,2 children,At least one girl and one boy,No child below age 6,Secondary school,Full-time employee (30 hours a week or more),Between 20 and 40 minutes by car,Very close,No,,Never,Never,Yes,$200-399,3-4 days a week,Sometimes,1-2 days a week,Female,1969,Married,2 children,At least one girl and one boy,No child below age 6,Secondary school,Staying at home as a housewife or househusband,Between 20 and 40 minutes by car,Very close,No,,Never,Never,Yes,$400-599,3-4 days a week,Often,3-4 days a week,Female,1969,Married,2 children,At least one girl and one boy,No child below age 6,Secondary school,Staying at home as a housewife or househusband,Between 20 and 40 minutes by car,Very close,No,,Never,2-3 days a month,Yes,$400-599,Never,Sometimes,1-2 days a week,Female,1973,Married,2 children,At least one girl and one boy,No child below age 6,ITE diploma,Staying at home as a housewife or househusband,More than 40 minutes by car,Very close,No,,Never,Never,Yes,$400-599,Never,Often,3-4 days a week,Female,Jul,1936,88,Malaysia,,Chinese,,Widowed,No formal schooling / pre-primary,"Retired (record previous occupation), please specifiy:",homemaker,,,,Respondent refused to answer,Respondent refused to answer,HDB 3-room flats,,Co-owned by self and a child,,Buddhism,,Good,Moderate,Completely,Yes,To finance daily living expenses and leisure or travel activities,,,Almost completely,Somewhat,"Yes, please indicate:",Grandchild,Yes,No,No,No,No,Good,,,Good,Moderate,Average
23179023,2317,Not Often,Not Often,Sometimes,Not Often,Often,Never,Often,Not Often,Never,Often,Often,Often,Often,Often,Often,Often,Often,Often,Often,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,0,1,Female,1977,Married,No child,,,Polytechnic diploma,Full-time employee (30 hours a week or more),More than 40 minutes by car,Close,No,,Never,Not applicable (the child has no child),Yes,$200-399,Never,Sometimes,2-3 days a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Apr,1948,76,Singapore,,Chinese,,Currently married,Secondary (‘O’ / ‘N’ level),Homemaker/housewife,,,,,Respondent refused to answer,"$1,000 - $1,999",HDB 4-room flats,,Self-owned,,No religion,,Good,Moderate,Completely,Yes,"To cover personal or family healthcare expenses (e.g., hospital bills, long-term care costs, purchase of additional private insurance)",,,Completely,Almost completely,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179027,2317,Sometimes,Not Often,Not Often,Not Often,Not Often,Not Often,Not Often,Sometimes,Sometimes,Sometimes,Sometimes,Not Often,Often,Not Often,Not Often,Never,Not Often,Not Often,Sometimes,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,More than half of the time,More than half of the time,More than half of the time,More than half of the time,More than half of the time,1,1,Male,1998,"Single, never married",No child,,,University-level degree,Full-time employee (30 hours a week or more),Staying in the same housing estate,Very close,No,,1-2 days a week,Not applicable (the child has no child),Yes,"$1,000 and above",1-2 days a week,Sometimes,Almost everyday,Female,2001,"Single, never married",No child,,,University-level degree,Student,Staying in the same housing estate,Fair,Yes,$400-599,Almost everyday,Not applicable (the child has no child),No,,1-2 days a week,Sometimes,1-2 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Dec,1959,65,"Others, please specify:",Myanmar,"Others, please specify:",Burmese,Currently married,Bachelor’s or equivalent,Full-time employee (30 hours a week or more),,,,,"$4,000 - $4,999","$10,000 and above",HDB 4-room flats,,Rented part of other’s housing or subleased housing,,Buddhism,,Fair,Moderate,Moderately,No,,,saving money for house and retirement,Mostly,Somewhat,No,,Yes,No,No,Yes,No,Moderate,,,Good,Good,High
23179028,2317,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Not Often,Not Often,Never,Not Often,Not Often,Often,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,More than half of the time,More than half of the time,More than half of the time,More than half of the time,More than half of the time,1,1,Male,1998,"Single, never married",No child,,,University-level degree,Full-time employee (30 hours a week or more),Staying in the same housing estate,Very close,No,,1-2 days a week,Not applicable (the child has no child),Yes,"$1,000 and above",1-2 days a week,Sometimes,Almost everyday,Female,2001,"Single, never married",No child,,,University-level degree,Student,Staying in the same housing estate,Fair,Yes,Less than $200,1-2 days a week,Not applicable (the child has no child),No,,1-2 days a week,Sometimes,1-2 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Mar,1960,64,"Others, please specify:",Myanmar,"Others, please specify:",Burmese,Currently married,Bachelor’s or equivalent,Full-time employee (30 hours a week or more),,,,,"$1,000 - $1,999","$1,000 - $1,999",HDB 4-room flats,,Rented entire housing unit,,Buddhism,,Fair,Mild,Moderately,No,,,Do not know how to withdraw,Mostly,Almost completely,No,,No,No,No,No,No,Good,,,Moderate,Good,Very high
23179030,2317,Sometimes,Often,Often,Not Often,Often,Not Often,Sometimes,Sometimes,Sometimes,Often,Often,Often,Often,Sometimes,Not Often,Never,Sometimes,Sometimes,Sometimes,Agree,Agree,Agree,Somewhat agree,Neither agree nor disagree,Most of the time,Most of the time,More than half of the time,More than half of the time,More than half of the time,1,1,Female,1990,Married,1 child,All boy,1 child below age 6,University-level degree,Full-time employee (30 hours a week or more),Between 20 and 40 minutes by car,Close,No,,Never,Almost everyday,Yes,$200-399,Never,Sometimes,Almost everyday,Male,1994,"Single, never married",No child,,,University-level degree,Full-time employee (30 hours a week or more),Living together in the same house,Fair,No,,Almost everyday,Never,Yes,$200-399,Almost everyday,Sometimes,3-4 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,Female,Mar,1962,62,Singapore,,Chinese,,Currently married,Secondary (‘O’ / ‘N’ level),Homemaker/housewife,,,,,"Below $1,000","Below $1,000",HDB 4-room flats,,Co-owned by self and spouse,,Buddhism,,Fair,Moderate,Moderately,No,,,have enough cash,Mostly,Somewhat,No,,No,No,No,No,No,Good,,,Good,Good,High
23179031,2317,Not Often,Not Often,Never,Sometimes,Often,Not Often,Often,Not Often,Often,Often,Often,Often,Often,Sometimes,Not Often,Not Often,Sometimes,Sometimes,Sometimes,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,1,1,Male,1989,Married,No child,,,MA degree or above,Full-time employee (30 hours a week or more),More than 40 minutes by car,Very close,No,,Never,Not applicable (the child has no child),Yes,$600-799,Never,Rarely,3-4 days a week,Female,1989,"Single, never married",No child,,,MA degree or above,Full-time employee (30 hours a week or more),Living together in the same house,Very close,No,,Almost everyday,Not applicable (the child has no child),Yes,$600-799,Almost everyday,Rarely,Almost everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Jun,1959,65,Singapore,,Chinese,,Currently married,Secondary (‘O’ / ‘N’ level),"Retired (record previous occupation), please specifiy:",taxi driver,,,,"Below $1,000","$9,000 - $9,999",HDB 4-room flats,,Self-owned,,Taoism,,Fair,Mild,None at all,Yes,To finance daily living expenses and leisure or travel activities,,,Mostly,Somewhat,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179032,2317,Often,Sometimes,Never,Not Often,Sometimes,Often,Sometimes,Often,Often,Often,Often,Often,Often,Often,Not Often,Not Often,Often,Often,Often,Agree,Agree,Agree,Agree,Agree,Less than half of the time,Less than half of the time,Less than half of the time,Less than half of the time,Less than half of the time,1,1,Male,1989,Married,No child,,,University-level degree,Full-time employee (30 hours a week or more),More than 40 minutes by car,Very close,No,,Never,Not applicable (the child has no child),Yes,$600-799,Never,Rarely,3-4 days a week,Female,1989,"Single, never married",No child,,,MA degree or above,Full-time employee (30 hours a week or more),Living together in the same house,Very close,No,,Almost everyday,Not applicable (the child has no child),Yes,$600-799,Almost everyday,Rarely,Almost everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Apr,1961,63,Singapore,,Chinese,,Currently married,Secondary (‘O’ / ‘N’ level),Full-time employee (30 hours a week or more),,,,,"$1,000 - $1,999","$9,000 - $9,999",HDB 4-room flats,,Self-owned,,Taoism,,Poor,Moderate,A little,No,,,waiting for older age,Completely,Mostly,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179033,2317,Sometimes,Not Often,Sometimes,Sometimes,Often,Sometimes,Sometimes,Sometimes,Not Often,Often,Often,Sometimes,Sometimes,Sometimes,Often,Sometimes,Often,Sometimes,Often,Agree,Strongly agree,Agree,Agree,Somewhat agree,More than half of the time,Most of the time,More than half of the time,More than half of the time,More than half of the time,1,1,Male,1974,Married,2 children,All boy,No child below age 6,University-level degree,Full-time employee (30 hours a week or more),Staying in the same housing estate,Very close,No,,Never,2-3 days a month,Yes,$400-599,1-2 days a week,Often,3-4 days a week,Female,1979,Married,2 children,At least one girl and one boy,No child below age 6,MA degree or above,Full-time employee (30 hours a week or more),Staying in the same housing estate,Very close,No,,Never,2-3 days a month,Yes,$400-599,1-2 days a week,Often,3-4 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Oct,1946,77,Singapore,,Chinese,,Currently married,Polytechnic diploma,"Retired (record previous occupation), please specifiy:",Harbor Pilot,,,,Respondent refused to answer,Respondent refused to answer,Condominiums (including executive condo) and other apartments,,Self-owned,,Buddhism,,Fair,Moderate,Completely,Yes,To invest to grow retirement savings further,,,Almost completely,Somewhat,No,,No,No,No,No,No,Good,,,Very good,Very good,Very high
23179034,2317,Often,Often,Sometimes,Sometimes,Sometimes,Not Often,Sometimes,Often,Not Often,Sometimes,Often,Sometimes,Sometimes,Sometimes,Sometimes,Not Often,Sometimes,Sometimes,Sometimes,Agree,Strongly agree,Agree,Agree,Somewhat agree,More than half of the time,More than half of the time,More than half of the time,More than half of the time,Less than half of the time,1,1,Male,1974,Married,2 children,All boy,No child below age 6,University-level degree,Full-time employee (30 hours a week or more),Staying in the same housing estate,Very close,No,,Never,2-3 days a month,Yes,$400-599,1-2 days a week,Often,3-4 days a week,Female,1979,Married,2 children,At least one girl and one boy,No child below age 6,MA degree or above,Full-time employee (30 hours a week or more),Staying in the same housing estate,Very close,No,,Never,2-3 days a month,Yes,$400-599,1-2 days a week,Often,3-4 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Jan,1949,75,"Others, please specify:",Brunei,Chinese,,Currently married,Secondary (‘O’ / ‘N’ level),Homemaker/housewife,,,,,Respondent refused to answer,Respondent refused to answer,Condominiums (including executive condo) and other apartments,,Self-owned,,Buddhism,,Fair,Moderate,Completely,No,,,not working,A little,A little,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179035,2317,Often,Sometimes,Often,Never,Often,Never,Often,Not Often,Not Often,Never,Often,Often,Often,Sometimes,Sometimes,Never,Often,Sometimes,Often,Agree,Agree,Agree,Agree,Disagree,All of the time,All of the time,All of the time,All of the time,All of the time,2,0,Male,1975,Married,No child,,,Polytechnic diploma,Full-time employee (30 hours a week or more),Between 20 and 40 minutes by car,Close,No,,Never,Not applicable (the child has no child),Yes,"$1,000 and above",Never,Always,1-2 days a week,Male,1976,Married,2 children,At least one girl and one boy,No child below age 6,Polytechnic diploma,Full-time employee (30 hours a week or more),Between 20 and 40 minutes by car,Close,No,,Never,Never,Yes,$200-399,Never,Always,1-2 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Mar,1949,75,Singapore,,Chinese,,Widowed,Primary,"Retired (record previous occupation), please specifiy:",refuse to answer,,,,"$3,000 - $3,999",Respondent refused to answer,"HDB 5-room, 3 gen flats, and executive flats (e.g., executive apartments and executive maisonette)",,Self-owned,,Buddhism,,Good,None,Completely,No,,,no need for that,Completely,Almost completely,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179036,2317,Sometimes,Not Often,Not Often,Sometimes,Not Often,Not Often,Sometimes,Often,Not Often,Often,Often,Sometimes,Sometimes,Sometimes,Not Often,Not Often,Sometimes,Not Often,Not Often,Somewhat disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,More than half of the time,Most of the time,More than half of the time,Most of the time,Most of the time,1,1,Female,1995,Married,No child,,,University-level degree,Full-time employee (30 hours a week or more),Living together in the same house,Fair,No,,3-4 days a week,Not applicable (the child has no child),Yes,$200-399,3-4 days a week,Sometimes,Almost everyday,Male,1999,"Single, never married",No child,,,University-level degree,Student,Living together in the same house,Fair,Yes,Less than $200,3-4 days a week,Not applicable (the child has no child),No,,3-4 days a week,Sometimes,Almost everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Jun,1962,62,Singapore,,Malay,,Currently married,Secondary (‘O’ / ‘N’ level),Full-time employee (30 hours a week or more),,,,,"$1,000 - $1,999","$10,000 and above",HDB 4-room flats,,Co-owned by self and spouse,,Islam,,Fair,None,Completely,Yes,To finance daily living expenses and leisure or travel activities,,,Almost completely,Mostly,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179037,2317,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Often,Often,Not Often,Often,Sometimes,Not Often,Often,Sometimes,Not Often,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,All of the time,All of the time,All of the time,All of the time,All of the time,1,2,Female,1973,Married,No child,,,Secondary school,Full-time employee (30 hours a week or more),Living together in the same house,Very close,No,,Never,Never,No,,Never,Never,1-2 days a week,Female,1975,Married,3 and more children,All boy,No child below age 6,Secondary school,Full-time employee (30 hours a week or more),Living together in the same house,Very close,No,,Never,Never,No,,Never,Never,1-2 days a week,Male,1978,Married,No child,,,Secondary school,Full-time employee (30 hours a week or more),Living together in the same house,Close,No,,Never,Never,No,,Never,Never,1-2 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Jun,1949,75,Singapore,,Chinese,,Widowed,Primary,"Retired (record previous occupation), please specifiy:",carpenter,,,,"$8,000 - $8,999","$8,000 - $8,999","HDB 5-room, 3 gen flats, and executive flats (e.g., executive apartments and executive maisonette)",,Owned by a child,,Buddhism,,Good,None,Mostly,Yes,To finance daily living expenses and leisure or travel activities,,,Almost completely,A little,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179038,2317,Sometimes,Not Often,Often,Never,Often,Not Often,Often,Not Often,Not Often,Often,Often,Often,Often,Often,Often,Often,Often,Often,Often,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,All of the time,All of the time,All of the time,All of the time,All of the time,1,1,Male,1986,"Single, never married",No child,,,University-level degree,Full-time employee (30 hours a week or more),Living together in the same house,Very close,No,,Almost everyday,Not applicable (the child has no child),Yes,$400-599,3-4 days a week,Always,Almost everyday,Female,1989,Divorced or Separated,No child,,,Secondary school,Full-time employee (30 hours a week or more),Living together in the same house,Very close,No,,Almost everyday,Not applicable (the child has no child),Yes,$200-399,3-4 days a week,Always,3-4 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Nov,1949,75,Singapore,,Malay,,Divorced,Secondary (‘O’ / ‘N’ level),Full-time employee (30 hours a week or more),,,,,"$2,000 - $2,999","$10,000 and above",HDB 4-room flats,,Self-owned,,Islam,,Poor,Moderate,Mostly,Yes,To finance daily living expenses and leisure or travel activities,,,Completely,A little,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
23179029,2317,Sometimes,Sometimes,Often,Often,Often,Not Often,Often,Sometimes,Sometimes,Often,Often,Often,Often,Often,Often,Often,Often,Often,Often,Agree,Agree,Agree,Agree,Agree,All of the time,All of the time,All of the time,All of the time,All of the time,1,1,Male,1993,"Single, never married",No child,,,MA degree or above,Full-time employee (30 hours a week or more),Living together in the same house,Close,No,,1-2 days a week,Not applicable (the child has no child),No,,Once every few months,Never,1-2 days a week,Female,1994,"Single, never married",No child,,,University-level degree,Full-time employee (30 hours a week or more),Living together in the same house,Close,No,,1-2 days a week,Not applicable (the child has no child),No,,Never,Never,3-4 days a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,May,1962,62,Malaysia,,Chinese,,Widowed,Professional qualification and other diploma,"Retired (record previous occupation), please specifiy:",PA,,,,Respondent refused to answer,Respondent refused to answer,HDB 4-room flats,,Self-owned,,Buddhism,,Good,Mild,Mostly,Yes,"Other, please specify:",To pamper self and family,,Almost completely,Mostly,No,,No,No,No,No,No,Very good,,,Very good,Very good,Very high
